3.000000e+01,3.046397e+01,3.092797e+01,3.139203e+01,3.185619e+01,3.232047e+01,3.278490e+01,3.324952e+01,3.371436e+01,3.417944e+01,3.464479e+01,3.511045e+01,3.557643e+01,3.604276e+01,3.650947e+01,3.697658e+01,3.744411e+01,3.791209e+01,3.838053e+01,3.884946e+01,3.931889e+01,3.978884e+01,4.025932e+01,4.073035e+01,4.120194e+01,4.167410e+01,4.214683e+01,4.262016e+01,4.309408e+01,4.356859e+01,4.404371e+01,4.451943e+01,4.499575e+01,4.547268e+01,4.595020e+01,4.642832e+01,4.690703e+01,4.738632e+01,4.786618e+01,4.834660e+01,4.882758e+01,4.930910e+01,4.979114e+01,5.027370e+01,5.075674e+01,5.124027e+01,5.172425e+01,5.220868e+01,5.269352e+01,5.317876e+01,5.366437e+01,5.415033e+01,5.463663e+01,5.512322e+01,5.561010e+01,5.609722e+01,5.658457e+01,5.707212e+01,5.755984e+01,5.804770e+01,5.853567e+01,5.902373e+01,5.951185e+01,6.000000e+01
3.000000e+01,3.046335e+01,3.092673e+01,3.139017e+01,3.185372e+01,3.231739e+01,3.278123e+01,3.324527e+01,3.370953e+01,3.417405e+01,3.463885e+01,3.510397e+01,3.556943e+01,3.603527e+01,3.650150e+01,3.696815e+01,3.743525e+01,3.790281e+01,3.837087e+01,3.883944e+01,3.930853e+01,3.977817e+01,4.024837e+01,4.071914e+01,4.119050e+01,4.166247e+01,4.213504e+01,4.260822e+01,4.308203e+01,4.355647e+01,4.403154e+01,4.450725e+01,4.498358e+01,4.546055e+01,4.593815e+01,4.641637e+01,4.689521e+01,4.737466e+01,4.785472e+01,4.833536e+01,4.881658e+01,4.929837e+01,4.978071e+01,5.026359e+01,5.074698e+01,5.123088e+01,5.171526e+01,5.220009e+01,5.268537e+01,5.317106e+01,5.365714e+01,5.414360e+01,5.463040e+01,5.511751e+01,5.560492e+01,5.609259e+01,5.658049e+01,5.706860e+01,5.755689e+01,5.804534e+01,5.853390e+01,5.902255e+01,5.951126e+01,6.000000e+01
3.000000e+01,3.046269e+01,3.092542e+01,3.138822e+01,3.185112e+01,3.231416e+01,3.277737e+01,3.324079e+01,3.370444e+01,3.416837e+01,3.463259e+01,3.509715e+01,3.556207e+01,3.602739e+01,3.649311e+01,3.695929e+01,3.742593e+01,3.789306e+01,3.836071e+01,3.882889e+01,3.929763e+01,3.976695e+01,4.023685e+01,4.070736e+01,4.117848e+01,4.165024e+01,4.212263e+01,4.259568e+01,4.306937e+01,4.354373e+01,4.401875e+01,4.449444e+01,4.497079e+01,4.544781e+01,4.592548e+01,4.640382e+01,4.688280e+01,4.736242e+01,4.784267e+01,4.832354e+01,4.880503e+01,4.928710e+01,4.976975e+01,5.025297e+01,5.073673e+01,5.122101e+01,5.170580e+01,5.219108e+01,5.267681e+01,5.316298e+01,5.364956e+01,5.413652e+01,5.462385e+01,5.511151e+01,5.559948e+01,5.608772e+01,5.657621e+01,5.706491e+01,5.755381e+01,5.804286e+01,5.853203e+01,5.902130e+01,5.951063e+01,6.000000e+01
3.000000e+01,3.046200e+01,3.092405e+01,3.138616e+01,3.184838e+01,3.231075e+01,3.277330e+01,3.323607e+01,3.369909e+01,3.416239e+01,3.462601e+01,3.508998e+01,3.555433e+01,3.601909e+01,3.648429e+01,3.694996e+01,3.741612e+01,3.788280e+01,3.835002e+01,3.881780e+01,3.928617e+01,3.975514e+01,4.022473e+01,4.069496e+01,4.116584e+01,4.163738e+01,4.210959e+01,4.258248e+01,4.305606e+01,4.353034e+01,4.400531e+01,4.448098e+01,4.495735e+01,4.543441e+01,4.591217e+01,4.639062e+01,4.686975e+01,4.734955e+01,4.783002e+01,4.831113e+01,4.879288e+01,4.927526e+01,4.975824e+01,5.024182e+01,5.072596e+01,5.121065e+01,5.169588e+01,5.218161e+01,5.266782e+01,5.315449e+01,5.364159e+01,5.412910e+01,5.461698e+01,5.510521e+01,5.559377e+01,5.608261e+01,5.657171e+01,5.706104e+01,5.755056e+01,5.804025e+01,5.853007e+01,5.901999e+01,5.950998e+01,6.000000e+01
3.000000e+01,3.046128e+01,3.092260e+01,3.138399e+01,3.184551e+01,3.230717e+01,3.276903e+01,3.323111e+01,3.369346e+01,3.415610e+01,3.461909e+01,3.508244e+01,3.554619e+01,3.601037e+01,3.647501e+01,3.694015e+01,3.740580e+01,3.787200e+01,3.833878e+01,3.880614e+01,3.927412e+01,3.974273e+01,4.021199e+01,4.068193e+01,4.115254e+01,4.162386e+01,4.209588e+01,4.256861e+01,4.304207e+01,4.351626e+01,4.399118e+01,4.446683e+01,4.494322e+01,4.542034e+01,4.589819e+01,4.637676e+01,4.685604e+01,4.733603e+01,4.781672e+01,4.829809e+01,4.878013e+01,4.926282e+01,4.974615e+01,5.023010e+01,5.071465e+01,5.119977e+01,5.168545e+01,5.217166e+01,5.265838e+01,5.314557e+01,5.363322e+01,5.412130e+01,5.460976e+01,5.509860e+01,5.558777e+01,5.607724e+01,5.656699e+01,5.705697e+01,5.754716e+01,5.803752e+01,5.852802e+01,5.901862e+01,5.950929e+01,6.000000e+01
3.000000e+01,3.046052e+01,3.092108e+01,3.138172e+01,3.184248e+01,3.230340e+01,3.276452e+01,3.322589e+01,3.368753e+01,3.414949e+01,3.461180e+01,3.507449e+01,3.553761e+01,3.600119e+01,3.646525e+01,3.692983e+01,3.739495e+01,3.786065e+01,3.832695e+01,3.879387e+01,3.926144e+01,3.972967e+01,4.019860e+01,4.066822e+01,4.113856e+01,4.160964e+01,4.208146e+01,4.255403e+01,4.302736e+01,4.350146e+01,4.397632e+01,4.445196e+01,4.492837e+01,4.540555e+01,4.588349e+01,4.636219e+01,4.684164e+01,4.732183e+01,4.780275e+01,4.828439e+01,4.876673e+01,4.924976e+01,4.973345e+01,5.021780e+01,5.070277e+01,5.118835e+01,5.167450e+01,5.216122e+01,5.264847e+01,5.313621e+01,5.362444e+01,5.411311e+01,5.460219e+01,5.509166e+01,5.558147e+01,5.607161e+01,5.656203e+01,5.705270e+01,5.754358e+01,5.803465e+01,5.852586e+01,5.901718e+01,5.950857e+01,6.000000e+01
3.000000e+01,3.045972e+01,3.091947e+01,3.137932e+01,3.183929e+01,3.229943e+01,3.275979e+01,3.322039e+01,3.368129e+01,3.414252e+01,3.460413e+01,3.506614e+01,3.552859e+01,3.599153e+01,3.645497e+01,3.691897e+01,3.738353e+01,3.784870e+01,3.831451e+01,3.878096e+01,3.924810e+01,3.971594e+01,4.018451e+01,4.065381e+01,4.112386e+01,4.159469e+01,4.206630e+01,4.253870e+01,4.301190e+01,4.348590e+01,4.396071e+01,4.443633e+01,4.491276e+01,4.539000e+01,4.586804e+01,4.634688e+01,4.682650e+01,4.730691e+01,4.778808e+01,4.827000e+01,4.875266e+01,4.923604e+01,4.972012e+01,5.020487e+01,5.069029e+01,5.117635e+01,5.166301e+01,5.215026e+01,5.263806e+01,5.312639e+01,5.361522e+01,5.410451e+01,5.459424e+01,5.508437e+01,5.557486e+01,5.606570e+01,5.655682e+01,5.704822e+01,5.753983e+01,5.803164e+01,5.852360e+01,5.901567e+01,5.950781e+01,6.000000e+01
3.000000e+01,3.045887e+01,3.091779e+01,3.137679e+01,3.183593e+01,3.229525e+01,3.275480e+01,3.321461e+01,3.367473e+01,3.413520e+01,3.459606e+01,3.505734e+01,3.551910e+01,3.598136e+01,3.644417e+01,3.690754e+01,3.737152e+01,3.783614e+01,3.830142e+01,3.876739e+01,3.923408e+01,3.970150e+01,4.016969e+01,4.063865e+01,4.110841e+01,4.157897e+01,4.205036e+01,4.252258e+01,4.299564e+01,4.346955e+01,4.394430e+01,4.441990e+01,4.489636e+01,4.537366e+01,4.585181e+01,4.633079e+01,4.681060e+01,4.729123e+01,4.777266e+01,4.825488e+01,4.873787e+01,4.922162e+01,4.970611e+01,5.019130e+01,5.067719e+01,5.116375e+01,5.165094e+01,5.213874e+01,5.262713e+01,5.311607e+01,5.360553e+01,5.409548e+01,5.458589e+01,5.507672e+01,5.556793e+01,5.605949e+01,5.655136e+01,5.704351e+01,5.753590e+01,5.802848e+01,5.852122e+01,5.901408e+01,5.950702e+01,6.000000e+01
3.000000e+01,3.045798e+01,3.091601e+01,3.137414e+01,3.183240e+01,3.229086e+01,3.274955e+01,3.320852e+01,3.366782e+01,3.412748e+01,3.458756e+01,3.504809e+01,3.550911e+01,3.597067e+01,3.643279e+01,3.689552e+01,3.735888e+01,3.782292e+01,3.828765e+01,3.875311e+01,3.921932e+01,3.968631e+01,4.015410e+01,4.062271e+01,4.109215e+01,4.156245e+01,4.203361e+01,4.250564e+01,4.297855e+01,4.345236e+01,4.392705e+01,4.440264e+01,4.487912e+01,4.535650e+01,4.583476e+01,4.631389e+01,4.679390e+01,4.727476e+01,4.775647e+01,4.823900e+01,4.872235e+01,4.920649e+01,4.969140e+01,5.017706e+01,5.066344e+01,5.115052e+01,5.163827e+01,5.212666e+01,5.261566e+01,5.310524e+01,5.359537e+01,5.408601e+01,5.457713e+01,5.506869e+01,5.556065e+01,5.605298e+01,5.654563e+01,5.703857e+01,5.753176e+01,5.802516e+01,5.851873e+01,5.901241e+01,5.950619e+01,6.000000e+01
3.000000e+01,3.045705e+01,3.091414e+01,3.137134e+01,3.182868e+01,3.228623e+01,3.274402e+01,3.320211e+01,3.366054e+01,3.411937e+01,3.457862e+01,3.503835e+01,3.549860e+01,3.595941e+01,3.642082e+01,3.688287e+01,3.734559e+01,3.780901e+01,3.827317e+01,3.873809e+01,3.920380e+01,3.967034e+01,4.013771e+01,4.060595e+01,4.107506e+01,4.154507e+01,4.201599e+01,4.248783e+01,4.296059e+01,4.343429e+01,4.390892e+01,4.438450e+01,4.486101e+01,4.533846e+01,4.581684e+01,4.629614e+01,4.677635e+01,4.725746e+01,4.773946e+01,4.822233e+01,4.870604e+01,4.919059e+01,4.967595e+01,5.016209e+01,5.064899e+01,5.113663e+01,5.162496e+01,5.211397e+01,5.260362e+01,5.309387e+01,5.358470e+01,5.407607e+01,5.456793e+01,5.506026e+01,5.555301e+01,5.604614e+01,5.653962e+01,5.703339e+01,5.752743e+01,5.802168e+01,5.851611e+01,5.901067e+01,5.950531e+01,6.000000e+01
3.000000e+01,3.045606e+01,3.091217e+01,3.136839e+01,3.182477e+01,3.228136e+01,3.273821e+01,3.319537e+01,3.365289e+01,3.411082e+01,3.456921e+01,3.502810e+01,3.548754e+01,3.594757e+01,3.640823e+01,3.686956e+01,3.733159e+01,3.779437e+01,3.825793e+01,3.872229e+01,3.918748e+01,3.965354e+01,4.012048e+01,4.058832e+01,4.105709e+01,4.152680e+01,4.199747e+01,4.246910e+01,4.294171e+01,4.341530e+01,4.388987e+01,4.436543e+01,4.484198e+01,4.531951e+01,4.579801e+01,4.627749e+01,4.675792e+01,4.723929e+01,4.772160e+01,4.820481e+01,4.868892e+01,4.917390e+01,4.965973e+01,5.014638e+01,5.063383e+01,5.112205e+01,5.161100e+01,5.210065e+01,5.259098e+01,5.308194e+01,5.357351e+01,5.406563e+01,5.455828e+01,5.505141e+01,5.554499e+01,5.603897e+01,5.653330e+01,5.702796e+01,5.752288e+01,5.801803e+01,5.851336e+01,5.900883e+01,5.950439e+01,6.000000e+01
3.000000e+01,3.045502e+01,3.091010e+01,3.136529e+01,3.182065e+01,3.227623e+01,3.273208e+01,3.318827e+01,3.364483e+01,3.410183e+01,3.455930e+01,3.501731e+01,3.547590e+01,3.593510e+01,3.639497e+01,3.685555e+01,3.731687e+01,3.777898e+01,3.824190e+01,3.870566e+01,3.917031e+01,3.963586e+01,4.010235e+01,4.056978e+01,4.103819e+01,4.150759e+01,4.197800e+01,4.244941e+01,4.292186e+01,4.339534e+01,4.386985e+01,4.434540e+01,4.482198e+01,4.529959e+01,4.577824e+01,4.625789e+01,4.673855e+01,4.722021e+01,4.770283e+01,4.818642e+01,4.867094e+01,4.915638e+01,4.964270e+01,5.012989e+01,5.061791e+01,5.110674e+01,5.159634e+01,5.208668e+01,5.257772e+01,5.306942e+01,5.356176e+01,5.405468e+01,5.454816e+01,5.504214e+01,5.553658e+01,5.603144e+01,5.652668e+01,5.702225e+01,5.751811e+01,5.801420e+01,5.851048e+01,5.900691e+01,5.950343e+01,6.000000e+01
3.000000e+01,3.045393e+01,3.090792e+01,3.136203e+01,3.181631e+01,3.227083e+01,3.272564e+01,3.318079e+01,3.363635e+01,3.409236e+01,3.454888e+01,3.500596e+01,3.546364e+01,3.592198e+01,3.638103e+01,3.684081e+01,3.730138e+01,3.776278e+01,3.822503e+01,3.868818e+01,3.915225e+01,3.961728e+01,4.008328e+01,4.055029e+01,4.101832e+01,4.148739e+01,4.195752e+01,4.242872e+01,4.290100e+01,4.337435e+01,4.384880e+01,4.432434e+01,4.480096e+01,4.527867e+01,4.575746e+01,4.623731e+01,4.671821e+01,4.720016e+01,4.768313e+01,4.816710e+01,4.865206e+01,4.913798e+01,4.962482e+01,5.011258e+01,5.060120e+01,5.109067e+01,5.158095e+01,5.207201e+01,5.256379e+01,5.305628e+01,5.354943e+01,5.404319e+01,5.453753e+01,5.503240e+01,5.552775e+01,5.602355e+01,5.651973e+01,5.701627e+01,5.751310e+01,5.801018e+01,5.850746e+01,5.900489e+01,5.950242e+01,6.000000e+01
3.000000e+01,3.045278e+01,3.090562e+01,3.135859e+01,3.181174e+01,3.226514e+01,3.271885e+01,3.317292e+01,3.362741e+01,3.408239e+01,3.453790e+01,3.499400e+01,3.545074e+01,3.590817e+01,3.636635e+01,3.682530e+01,3.728508e+01,3.774573e+01,3.820728e+01,3.866978e+01,3.913325e+01,3.959772e+01,4.006323e+01,4.052979e+01,4.099742e+01,4.146616e+01,4.193600e+01,4.240696e+01,4.287906e+01,4.335230e+01,4.382669e+01,4.430221e+01,4.477888e+01,4.525669e+01,4.573563e+01,4.621569e+01,4.669685e+01,4.717911e+01,4.766244e+01,4.814682e+01,4.863224e+01,4.911866e+01,4.960605e+01,5.009440e+01,5.058366e+01,5.107381e+01,5.156480e+01,5.205661e+01,5.254919e+01,5.304249e+01,5.353649e+01,5.403114e+01,5.452638e+01,5.502218e+01,5.551849e+01,5.601526e+01,5.651245e+01,5.700999e+01,5.750785e+01,5.800596e+01,5.850429e+01,5.900277e+01,5.950136e+01,6.000000e+01
3.000000e+01,3.045157e+01,3.090320e+01,3.135497e+01,3.180693e+01,3.225915e+01,3.271170e+01,3.316463e+01,3.361801e+01,3.407189e+01,3.452634e+01,3.498142e+01,3.543716e+01,3.589364e+01,3.635089e+01,3.680897e+01,3.726793e+01,3.772779e+01,3.818861e+01,3.865042e+01,3.911326e+01,3.957715e+01,4.004213e+01,4.050823e+01,4.097545e+01,4.144382e+01,4.191337e+01,4.238409e+01,4.285601e+01,4.332913e+01,4.380344e+01,4.427896e+01,4.475568e+01,4.523360e+01,4.571270e+01,4.619297e+01,4.667441e+01,4.715700e+01,4.764071e+01,4.812553e+01,4.861142e+01,4.909838e+01,4.958635e+01,5.007532e+01,5.056526e+01,5.105611e+01,5.154786e+01,5.204045e+01,5.253386e+01,5.302803e+01,5.352292e+01,5.401849e+01,5.451469e+01,5.501147e+01,5.550878e+01,5.600658e+01,5.650480e+01,5.700341e+01,5.750234e+01,5.800154e+01,5.850096e+01,5.900055e+01,5.950025e+01,6.000000e+01
3.000000e+01,3.045029e+01,3.090066e+01,3.135116e+01,3.180186e+01,3.225285e+01,3.270417e+01,3.315590e+01,3.360810e+01,3.406084e+01,3.451417e+01,3.496816e+01,3.542287e+01,3.587834e+01,3.633463e+01,3.679179e+01,3.724987e+01,3.770891e+01,3.816896e+01,3.863006e+01,3.909223e+01,3.955552e+01,4.001995e+01,4.048555e+01,4.095234e+01,4.142034e+01,4.188958e+01,4.236005e+01,4.283178e+01,4.330477e+01,4.377902e+01,4.425453e+01,4.473130e+01,4.520933e+01,4.568861e+01,4.616912e+01,4.665085e+01,4.713378e+01,4.761789e+01,4.810317e+01,4.858957e+01,4.907708e+01,4.956567e+01,5.005530e+01,5.054594e+01,5.103754e+01,5.153008e+01,5.202350e+01,5.251778e+01,5.301285e+01,5.350868e+01,5.400522e+01,5.450242e+01,5.500023e+01,5.549859e+01,5.599746e+01,5.649678e+01,5.699650e+01,5.749656e+01,5.799690e+01,5.849748e+01,5.899822e+01,5.949908e+01,6.000000e+01
3.000000e+01,3.044895e+01,3.089797e+01,3.134714e+01,3.179653e+01,3.224620e+01,3.269624e+01,3.314671e+01,3.359767e+01,3.404920e+01,3.450136e+01,3.495421e+01,3.540781e+01,3.586223e+01,3.631750e+01,3.677370e+01,3.723087e+01,3.768905e+01,3.814829e+01,3.860863e+01,3.907011e+01,3.953276e+01,3.999661e+01,4.046170e+01,4.092804e+01,4.139565e+01,4.186456e+01,4.233478e+01,4.280631e+01,4.327916e+01,4.375335e+01,4.422886e+01,4.470569e+01,4.518384e+01,4.566331e+01,4.614406e+01,4.662610e+01,4.710940e+01,4.759394e+01,4.807969e+01,4.856663e+01,4.905474e+01,4.954396e+01,5.003428e+01,5.052566e+01,5.101805e+01,5.151142e+01,5.200572e+01,5.250090e+01,5.299693e+01,5.349375e+01,5.399131e+01,5.448955e+01,5.498844e+01,5.548791e+01,5.598791e+01,5.648838e+01,5.698926e+01,5.749050e+01,5.799204e+01,5.849382e+01,5.899578e+01,5.949786e+01,6.000000e+01
3.000000e+01,3.044753e+01,3.089514e+01,3.134291e+01,3.179090e+01,3.223921e+01,3.268789e+01,3.313702e+01,3.358669e+01,3.403694e+01,3.448787e+01,3.493952e+01,3.539196e+01,3.584526e+01,3.629948e+01,3.675466e+01,3.721086e+01,3.766814e+01,3.812653e+01,3.858608e+01,3.904683e+01,3.950881e+01,3.997206e+01,4.043661e+01,4.090248e+01,4.136969e+01,4.183826e+01,4.230820e+01,4.277953e+01,4.325225e+01,4.372637e+01,4.420188e+01,4.467878e+01,4.515707e+01,4.563673e+01,4.611775e+01,4.660011e+01,4.708380e+01,4.756878e+01,4.805505e+01,4.854255e+01,4.903128e+01,4.952118e+01,5.001223e+01,5.050439e+01,5.099760e+01,5.149184e+01,5.198706e+01,5.248320e+01,5.298023e+01,5.347808e+01,5.397671e+01,5.447606e+01,5.497608e+01,5.547671e+01,5.597789e+01,5.647956e+01,5.698167e+01,5.748415e+01,5.798694e+01,5.848999e+01,5.899322e+01,5.949658e+01,6.000000e+01
3.000000e+01,3.044604e+01,3.089217e+01,3.133845e+01,3.178498e+01,3.223183e+01,3.267909e+01,3.312682e+01,3.357511e+01,3.402403e+01,3.447365e+01,3.492404e+01,3.537527e+01,3.582740e+01,3.628050e+01,3.673461e+01,3.718981e+01,3.764613e+01,3.810363e+01,3.856235e+01,3.902233e+01,3.948362e+01,3.994624e+01,4.041022e+01,4.087560e+01,4.134239e+01,4.181060e+01,4.228027e+01,4.275139e+01,4.322397e+01,4.369802e+01,4.417353e+01,4.465051e+01,4.512894e+01,4.560881e+01,4.609011e+01,4.657282e+01,4.705691e+01,4.754238e+01,4.802917e+01,4.851728e+01,4.900666e+01,4.949727e+01,4.998909e+01,5.048206e+01,5.097615e+01,5.147131e+01,5.196749e+01,5.246464e+01,5.296271e+01,5.346165e+01,5.396140e+01,5.446191e+01,5.496312e+01,5.546496e+01,5.596738e+01,5.647032e+01,5.697371e+01,5.747749e+01,5.798160e+01,5.848597e+01,5.899054e+01,5.949524e+01,6.000000e+01
3.000000e+01,3.044447e+01,3.088903e+01,3.133375e+01,3.177874e+01,3.222407e+01,3.266982e+01,3.311608e+01,3.356292e+01,3.401043e+01,3.445868e+01,3.490774e+01,3.535769e+01,3.580859e+01,3.626051e+01,3.671351e+01,3.716764e+01,3.762296e+01,3.807952e+01,3.853738e+01,3.899656e+01,3.945711e+01,3.991907e+01,4.038247e+01,4.084733e+01,4.131367e+01,4.178153e+01,4.225090e+01,4.272180e+01,4.319424e+01,4.366823e+01,4.414375e+01,4.462080e+01,4.509939e+01,4.557949e+01,4.606108e+01,4.654416e+01,4.702869e+01,4.751465e+01,4.800202e+01,4.849075e+01,4.898082e+01,4.947219e+01,4.996481e+01,5.045864e+01,5.095365e+01,5.144977e+01,5.194696e+01,5.244517e+01,5.294434e+01,5.344442e+01,5.394535e+01,5.444707e+01,5.494952e+01,5.545264e+01,5.595637e+01,5.646063e+01,5.696536e+01,5.747051e+01,5.797600e+01,5.848176e+01,5.898772e+01,5.949383e+01,6.000000e+01
3.000000e+01,3.044281e+01,3.088572e+01,3.132880e+01,3.177216e+01,3.221588e+01,3.266005e+01,3.310475e+01,3.355007e+01,3.399610e+01,3.444291e+01,3.489057e+01,3.533918e+01,3.578878e+01,3.623946e+01,3.669128e+01,3.714430e+01,3.759857e+01,3.805415e+01,3.851109e+01,3.896944e+01,3.942922e+01,3.989049e+01,4.035327e+01,4.081760e+01,4.128348e+01,4.175095e+01,4.222002e+01,4.269070e+01,4.316300e+01,4.363692e+01,4.411245e+01,4.458960e+01,4.506835e+01,4.554869e+01,4.603060e+01,4.651406e+01,4.699906e+01,4.748555e+01,4.797351e+01,4.846291e+01,4.895370e+01,4.944586e+01,4.993933e+01,5.043407e+01,5.093004e+01,5.142717e+01,5.192543e+01,5.242475e+01,5.292508e+01,5.342636e+01,5.392853e+01,5.443152e+01,5.493528e+01,5.543973e+01,5.594482e+01,5.645047e+01,5.695662e+01,5.746319e+01,5.797012e+01,5.847734e+01,5.898478e+01,5.949235e+01,6.000000e+01
3.000000e+01,3.044107e+01,3.088223e+01,3.132358e+01,3.176523e+01,3.220725e+01,3.264975e+01,3.309282e+01,3.353654e+01,3.398100e+01,3.442629e+01,3.487249e+01,3.531967e+01,3.576792e+01,3.621730e+01,3.666788e+01,3.711972e+01,3.757289e+01,3.802744e+01,3.848343e+01,3.894089e+01,3.939988e+01,3.986042e+01,4.032256e+01,4.078632e+01,4.125173e+01,4.171881e+01,4.218756e+01,4.265801e+01,4.313016e+01,4.360402e+01,4.407957e+01,4.455681e+01,4.503574e+01,4.551634e+01,4.599859e+01,4.648247e+01,4.696795e+01,4.745500e+01,4.794359e+01,4.843369e+01,4.892525e+01,4.941824e+01,4.991260e+01,5.040830e+01,5.090527e+01,5.140348e+01,5.190285e+01,5.240334e+01,5.290488e+01,5.340742e+01,5.391088e+01,5.441521e+01,5.492034e+01,5.542620e+01,5.593272e+01,5.643983e+01,5.694745e+01,5.745553e+01,5.796397e+01,5.847272e+01,5.898169e+01,5.949081e+01,6.000000e+01
3.000000e+01,3.043922e+01,3.087855e+01,3.131808e+01,3.175792e+01,3.219815e+01,3.263890e+01,3.308023e+01,3.352227e+01,3.396508e+01,3.440877e+01,3.485343e+01,3.529912e+01,3.574593e+01,3.619395e+01,3.664323e+01,3.709384e+01,3.754586e+01,3.799933e+01,3.845431e+01,3.891085e+01,3.936899e+01,3.982878e+01,4.029025e+01,4.075343e+01,4.121834e+01,4.168500e+01,4.215344e+01,4.262365e+01,4.309565e+01,4.356944e+01,4.404502e+01,4.452237e+01,4.500150e+01,4.548237e+01,4.596498e+01,4.644929e+01,4.693529e+01,4.742293e+01,4.791219e+01,4.840303e+01,4.889540e+01,4.938926e+01,4.988457e+01,5.038127e+01,5.087930e+01,5.137863e+01,5.187918e+01,5.238089e+01,5.288371e+01,5.338756e+01,5.389239e+01,5.439812e+01,5.490469e+01,5.541202e+01,5.592003e+01,5.642867e+01,5.693785e+01,5.744749e+01,5.795752e+01,5.846787e+01,5.897845e+01,5.948918e+01,6.000000e+01
3.000000e+01,3.043728e+01,3.087467e+01,3.131228e+01,3.175021e+01,3.218856e+01,3.262745e+01,3.306697e+01,3.350723e+01,3.394831e+01,3.439032e+01,3.483334e+01,3.527746e+01,3.572277e+01,3.616935e+01,3.661726e+01,3.706658e+01,3.751738e+01,3.796972e+01,3.842365e+01,3.887923e+01,3.933649e+01,3.979549e+01,4.025626e+01,4.071883e+01,4.118322e+01,4.164946e+01,4.211756e+01,4.258753e+01,4.305938e+01,4.353311e+01,4.400872e+01,4.448619e+01,4.496553e+01,4.544670e+01,4.592968e+01,4.641446e+01,4.690100e+01,4.738928e+01,4.787924e+01,4.837085e+01,4.886408e+01,4.935886e+01,4.985516e+01,5.035291e+01,5.085207e+01,5.135257e+01,5.185435e+01,5.235736e+01,5.286151e+01,5.336675e+01,5.387301e+01,5.438021e+01,5.488828e+01,5.539715e+01,5.590674e+01,5.641698e+01,5.692778e+01,5.743907e+01,5.795077e+01,5.846279e+01,5.897506e+01,5.948749e+01,6.000000e+01
3.000000e+01,3.043524e+01,3.087058e+01,3.130616e+01,3.174208e+01,3.217845e+01,3.261538e+01,3.305299e+01,3.349137e+01,3.393063e+01,3.437086e+01,3.481217e+01,3.525464e+01,3.569837e+01,3.614343e+01,3.658991e+01,3.703787e+01,3.748740e+01,3.793855e+01,3.839138e+01,3.884594e+01,3.930229e+01,3.976046e+01,4.022050e+01,4.068243e+01,4.114628e+01,4.161208e+01,4.207983e+01,4.254956e+01,4.302126e+01,4.349493e+01,4.397058e+01,4.444819e+01,4.492775e+01,4.540923e+01,4.589263e+01,4.637790e+01,4.686502e+01,4.735395e+01,4.784466e+01,4.833710e+01,4.883122e+01,4.932698e+01,4.982432e+01,5.032318e+01,5.082351e+01,5.132525e+01,5.182833e+01,5.233269e+01,5.283824e+01,5.334494e+01,5.385270e+01,5.436144e+01,5.487109e+01,5.538158e+01,5.589282e+01,5.640473e+01,5.691724e+01,5.743025e+01,5.794369e+01,5.845747e+01,5.897150e+01,5.948571e+01,6.000000e+01
3.000000e+01,3.043307e+01,3.086627e+01,3.129971e+01,3.173351e+01,3.216778e+01,3.260266e+01,3.303824e+01,3.347465e+01,3.391198e+01,3.435035e+01,3.478985e+01,3.523059e+01,3.567265e+01,3.611612e+01,3.656109e+01,3.700763e+01,3.745582e+01,3.790572e+01,3.835739e+01,3.881090e+01,3.926628e+01,3.972359e+01,4.018287e+01,4.064414e+01,4.110743e+01,4.157277e+01,4.204017e+01,4.250964e+01,4.298119e+01,4.345481e+01,4.393051e+01,4.440826e+01,4.488806e+01,4.536989e+01,4.585372e+01,4.633951e+01,4.682725e+01,4.731688e+01,4.780838e+01,4.830168e+01,4.879675e+01,4.929354e+01,4.979197e+01,5.029201e+01,5.079358e+01,5.129661e+01,5.180105e+01,5.230683e+01,5.281386e+01,5.332208e+01,5.383141e+01,5.434177e+01,5.485308e+01,5.536527e+01,5.587824e+01,5.639191e+01,5.690619e+01,5.742101e+01,5.793628e+01,5.845190e+01,5.896778e+01,5.948385e+01,6.000000e+01
3.000000e+01,3.043080e+01,3.086172e+01,3.129290e+01,3.172446e+01,3.215653e+01,3.258923e+01,3.302269e+01,3.345701e+01,3.389231e+01,3.432872e+01,3.476632e+01,3.520523e+01,3.564554e+01,3.608734e+01,3.653072e+01,3.697577e+01,3.742255e+01,3.787114e+01,3.832161e+01,3.877401e+01,3.922839e+01,3.968480e+01,4.014327e+01,4.060386e+01,4.106657e+01,4.153143e+01,4.199847e+01,4.246768e+01,4.293908e+01,4.341266e+01,4.388841e+01,4.436633e+01,4.484639e+01,4.532858e+01,4.581287e+01,4.629922e+01,4.678761e+01,4.727799e+01,4.777031e+01,4.826453e+01,4.876060e+01,4.925846e+01,4.975806e+01,5.025932e+01,5.076219e+01,5.126659e+01,5.177247e+01,5.227973e+01,5.278831e+01,5.329813e+01,5.380911e+01,5.432117e+01,5.483422e+01,5.534818e+01,5.586296e+01,5.637847e+01,5.689463e+01,5.741134e+01,5.792851e+01,5.844606e+01,5.896389e+01,5.948190e+01,6.000000e+01
